participant,timestamp,text
10154862659945953,2016-09-07 14:37:04+02,"Okay, no worries. :) Feedback cancelled."
10154862659945953,2016-09-07 14:37:13+02,Leave feedback
10154862659945953,2016-09-07 14:37:13+02,Let me look that up for you…
10154862659945953,2016-09-07 14:37:14+02,"Oh wait, I can’t, I’m still in beta, whatever that means. :|"
10154862659945953,2016-09-07 14:37:21+02,Hi
10154862659945953,2016-09-07 14:37:22+02,"Hi, Adam! How may I assist you?"
10154862659945953,2016-09-07 14:37:23+02,Leave feedback
10154862659945953,2016-09-07 14:37:26+02,"I can pass on a message to my creators.
What would you like to send them?"
10154862659945953,2016-09-07 14:37:30+02,Never mind.
10154862659945953,2016-09-07 14:37:31+02,"Okay, no worries. :) Feedback cancelled."
10154862659945953,2016-10-04 12:13:19+02,See next meetup
10154862659945953,2016-10-04 12:13:25+02,There are no upcoming Meetups scheduled right now.
10154862659945953,2016-10-04 12:13:26+02,Subscribe for Meetup notifications
10154862659945953,2016-10-04 12:13:32+02,Subscribe
10154862659945953,2016-10-04 12:13:33+02,Thanks for subscribing! :)
10154862659945953,2016-10-04 12:13:34+02,You can manage your subscriptions later in the Settings menu.
10154862659945953,2016-10-04 12:13:35+02,You can type 'settings' or use the Menu below to get to the Settings menu.
10154862659945953,2016-10-04 12:13:44+02,"Subscribe for our newsletter., You are subscribed to meetup notifications."
10154862659945953,2016-10-04 12:13:44+02,settings
10155013561067103,2016-11-04 10:33:48+01,Get Started
10155013561067103,2016-11-04 10:33:55+01,"Hi Gabor, it's nice to meet you!"
10155013561067103,2016-11-04 10:33:56+01,"I'm Bot 207, but you can call me Floyd."
10155013561067103,2016-11-04 10:33:58+01,I'm here to assist you with meetup and chatbot related stuff.
10155013561067103,2016-11-04 10:34:10+01,See next meetup
10155013561067103,2016-11-04 10:34:11+01,Budapest Bots Meetup 1.2
10155013561067103,2016-11-04 10:34:23+01,Read bot articles
10155013561067103,2016-11-04 10:34:24+01,"Curated articles, Subscribe for our Messenger Newsletter, Intro to Chatbots"
10155013561067103,2016-11-04 10:34:41+01,Read only the best
10155013561067103,2016-11-04 10:34:42+01,"It's not over yet., How multi platform-thinking helped us to reach 100k bot users within 1 month, Designing for voice differs from traditional UX, The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, Fragmentation could be the Achilles’ heel of bot technologies, An exclusive look at how artificial intelligence work at Apple, Everything you ever wanted to know about WeChat, The Future of Chat Isn’t AI, How digital agencies can benefit from the bot revolution, When One App Rules Them All: The Case of WeChat and Mobile in China"
10155013561067103,2016-11-04 10:35:18+01,Show more
10155013561067103,2016-11-04 10:35:19+01,Why Bots are the Ultimate Marketing Tool
10155016138454253,2016-10-21 12:48:34+02,"Hi Tamás, it's nice to meet you!"
10155016138454253,2016-10-21 12:48:36+02,"I'm Bot 207, but you can call me Floyd."
10155016138454253,2016-10-21 12:48:38+02,I'm here to assist you with meetup and chatbot related stuff.
10155016138454253,2016-10-21 12:49:09+02,See next meetup
10155016138454253,2016-10-21 12:49:09+02,Budapest Bots Meetup 1.2
10155016138454253,2016-10-21 12:49:14+02,nice
10155016138454253,2016-10-21 12:49:15+02,Thank you for assuming I will get that.
10155016138454253,2016-10-21 12:49:16+02,"Sadly, I don’t. Soooory. :("
10155046763464621,2016-10-05 15:35:26+02,Get Started
10155046763464621,2016-10-05 15:35:34+02,"Hi Csaba, it's nice to meet you!"
10155046763464621,2016-10-05 15:35:35+02,"I'm Bot 207, but you can call me Floyd."
10155046763464621,2016-10-05 15:35:37+02,I'm here to assist you with meetup and chatbot related stuff.
10155046763464621,2016-10-05 15:35:42+02,See next meetup
10155046763464621,2016-10-05 15:35:43+02,There are no upcoming Meetups scheduled right now.
10155046763464621,2016-10-05 15:35:44+02,Subscribe for Meetup notifications
10155046763464621,2016-10-05 15:35:50+02,Read bot articles
10155046763464621,2016-10-05 15:35:51+02,"Subscribe for our Messenger Newsletter, Curated articles, Intro to Chatbots"
10155046763464621,2016-10-05 15:35:54+02,Read bot articles
10155046763464621,2016-10-05 15:35:55+02,"Curated articles, Intro to Chatbots, Subscribe for our Messenger Newsletter"
10155046763464621,2016-10-05 15:35:59+02,Read only the best
10155046763464621,2016-10-05 15:36:00+02,"The Future of Chat Isn’t AI, Fragmentation could be the Achilles’ heel of bot technologies, Designing for voice differs from traditional UX, How multi platform-thinking helped us to reach 100k bot users within 1 month, When One App Rules Them All: The Case of WeChat and Mobile in China, It's not over yet., The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, An exclusive look at how artificial intelligence work at Apple, Everything you ever wanted to know about WeChat, How digital agencies can benefit from the bot revolution"
10155046763464621,2016-10-05 15:36:05+02,Leave feedback
10155046763464621,2016-10-05 15:36:08+02,"I can pass on a message to my creators.
What would you like to send them?"
10155046763464621,2016-10-05 15:51:35+02,See next meetup
10155046763464621,2016-10-05 15:51:35+02,Incorrect input. Try again!
10155046763464621,2016-10-05 15:51:36+02,"I can pass on a message to my creators.
What would you like to send them?"
10155046763464621,2016-10-05 15:53:08+02,Ask a question
10155046763464621,2016-10-05 15:53:09+02,"Okay, I'm listening..."
10155046763464621,2016-10-05 15:53:09+02,So you want to ask a question.
10155046763464621,2016-10-06 11:41:34+02,Hi
10155046763464621,2016-10-06 11:41:41+02,"Hi, Csaba! How may I assist you?"
10155170352164276,2016-09-06 20:11:27+02,hi
10155170352164276,2016-09-06 20:11:35+02,yo
10155170352164276,2016-09-06 20:13:10+02,get started
10155170352164276,2016-09-07 12:58:41+02,"Hi Szilárd, sorry, yesterday I failed my masters. But they fixed me overnight so I am at your service. You can ask me stuff about the Budapest Bots Meetup, read and subscribe to chatbot related articles and send feedback to my creators. Hope to chat with you, it is kind of lonely here in the cloud."
10155170352164276,2016-09-07 17:20:08+02,yo
10155170352164276,2016-09-07 17:20:09+02,"Hi, Szilárd! How may I assist you?"
10155170352164276,2016-09-07 17:20:26+02,See next meetup
10155170352164276,2016-09-07 17:20:27+02,There are no upcoming Meetups scheduled right now.
10155170352164276,2016-09-07 17:20:29+02,Subscribe for Meetup notifications
10155170352164276,2016-09-07 17:20:33+02,Subscribe
10155170352164276,2016-09-07 17:20:34+02,Thanks for subscribing! :)
10155170352164276,2016-09-07 17:20:35+02,You can manage your subscriptions later in the Settings menu.
10155170352164276,2016-09-07 17:20:36+02,You can type 'settings' or use the Menu below to get to the Settings menu.
10155170352164276,2016-09-07 17:20:47+02,Settings
10155170352164276,2016-09-07 17:20:49+02,"You are subscribed to meetup notifications., Subscribe for our newsletter."
10208147833789793,2016-10-15 21:27:30+02,Get Started
10208147833789793,2016-10-15 21:27:39+02,"Hi Noémi, it's nice to meet you!"
10208147833789793,2016-10-15 21:27:40+02,"I'm Bot 207, but you can call me Floyd."
10208147833789793,2016-10-15 21:27:42+02,I'm here to assist you with meetup and chatbot related stuff.
10208147833789793,2016-10-15 21:28:01+02,Read bot articles
10208147833789793,2016-10-15 21:28:02+02,"Curated articles, Subscribe for our Messenger Newsletter, Intro to Chatbots"
10208147833789793,2016-10-15 21:28:24+02,Read only the best
10208147833789793,2016-10-15 21:28:26+02,"When One App Rules Them All: The Case of WeChat and Mobile in China, The Future of Chat Isn’t AI, Designing for voice differs from traditional UX, How multi platform-thinking helped us to reach 100k bot users within 1 month, The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, How digital agencies can benefit from the bot revolution, Everything you ever wanted to know about WeChat, It's not over yet., Fragmentation could be the Achilles’ heel of bot technologies, An exclusive look at how artificial intelligence work at Apple"
10208147833789793,2016-10-19 15:24:13+02,Best ecommerce bots
10208147833789793,2016-10-19 15:24:20+02,"Sorry, I can’t understand that yet."
10208147833789793,2016-10-19 15:24:21+02,"My creators say I’m still in beta, whatever that means. :|"
10208147833789793,2016-10-19 16:45:14+02,"Hi, it's me, Matt, I'm taking over a bit for Floyd as he can be clunky with questions like these. If you'd like to chat about ecommerce bots, drop me a message at: m.me/matyas.szaszko      

By the way,have you seen eBay's new bot? https://shopbot.ebay.com/"
10208147833789793,2016-10-19 16:45:56+02,Best not to reply here as Floyd will think it's meant for him :| :D
10208669390276387,2016-10-13 09:36:29+02,"Hi TY, it's nice to meet you!"
10208669390276387,2016-10-13 09:36:32+02,"I'm Bot 207, but you can call me Floyd."
10208669390276387,2016-10-13 09:36:35+02,I'm here to assist you with meetup and chatbot related stuff.
10208669390276387,2016-10-13 09:36:39+02,See next meetup
10208669390276387,2016-10-13 09:36:41+02,Budapest Bots Meetup 1.2
10210757254182820,2016-09-06 20:41:09+02,Read bot articles
10210757254182820,2016-09-06 20:41:23+02,See next meetup
10210757254182820,2016-09-06 20:41:46+02,Settings
10210757254182820,2016-09-06 20:43:00+02,hi
10210757254182820,2016-09-06 20:43:11+02,See next meetup
10210757254182820,2016-09-06 20:43:33+02,Leave a feedback
10210757254182820,2016-09-07 09:16:15+02,See next meetup
10210757254182820,2016-09-07 09:16:24+02,There are no upcoming Meetups scheduled right now.
10210757254182820,2016-09-07 09:16:26+02,Subscribe for Meetup notifications
10210757254182820,2016-09-07 09:16:33+02,Subscribe
10210757254182820,2016-09-07 09:16:35+02,Thanks for subscribing! :)
10210757254182820,2016-09-07 09:16:36+02,You can manage your subscriptions later in the Settings menu.
10210757254182820,2016-09-07 09:16:38+02,You can type 'settings' or use the Menu below to get to the Settings menu.
10210757254182820,2016-09-07 09:16:45+02,Read bot articles
10210757254182820,2016-09-07 09:16:46+02,"Curated articles, Intro to Chatbots, Subscribe for our Messenger Newsletter"
10210757254182820,2016-09-07 09:16:50+02,Subscribe
10210757254182820,2016-09-07 09:16:51+02,Thanks for subscribing! :)
10210757254182820,2016-09-07 09:16:51+02,Good news! I have a gift for you.
10210757254182820,2016-09-07 09:16:53+02,Please accept a 20% discount coupon for ChatbotConf 2016!
10210757254182820,2016-09-07 09:16:57+02,You can learn about building bots like me and meet other cool Botmasters.
10210757254182820,2016-09-07 09:16:59+02,You can find your coupon and manage your subscriptions later in the Settings menu.
10210757254182820,2016-09-07 09:17:01+02,20% discount for ChatbotConf 2016
10210757254182820,2016-09-07 09:17:03+02,You can type 'settings' or use the Menu below to get to the Settings menu.
10210757254182820,2016-09-07 13:13:33+02,Read bot articles
10210757254182820,2016-09-07 13:13:35+02,"Intro to Chatbots, Curated articles"
10210757254182820,2016-09-07 13:13:40+02,Read only the best
10210757254182820,2016-09-07 13:13:41+02,"The Future of Chat Isn’t AI, An exclusive look at how artificial intelligence work at Apple, How digital agencies can benefit from the bot revolution, The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, When One App Rules Them All: The Case of WeChat and Mobile in China, Everything you ever wanted to know about WeChat, How multi platform-thinking helped us to reach 100k bot users within 1 month, Designing for voice differs from traditional UX, It's not over yet., Fragmentation could be the Achilles’ heel of bot technologies"
10210757254182820,2016-11-25 12:23:38+01,hello
10210757254182820,2016-11-25 12:23:46+01,"Hi, Veronika! How may I assist you?"
10210757254182820,2016-11-25 12:23:52+01,Budapest Bots Meetup 1.2
10210757254182820,2016-11-25 12:23:52+01,See next meetup
10210757254182820,2016-11-25 12:24:03+01,Read bot articles
10210757254182820,2016-11-25 12:24:04+01,"Curated articles, Intro to Chatbots"
10210757254182820,2016-11-25 12:24:17+01,"On Chatbots, 2016 will be the year of Conversational Commerce, Bots won't replace apps. Better apps will replace apps, Life in the People’s Republic of WeChat, Bots are Better Without Conversation, China, Not Silicon Valley, Is Cutting Edge in Mobile Tech, It's not over yet., The Complete Beginner’s Guide To Chatbots, Why Chatbots will transform the world faster than Apps ever could, Moving away from chat: Hard-earned lessons"
10210757254182820,2016-11-25 12:24:17+01,Get up to speed
10210757254182820,2016-11-25 12:24:32+01,Read only the best
10210757254182820,2016-11-25 12:24:33+01,"The Future of Chat Isn’t AI, It's not over yet., Designing for voice differs from traditional UX, How digital agencies can benefit from the bot revolution, An exclusive look at how artificial intelligence work at Apple, How multi platform-thinking helped us to reach 100k bot users within 1 month, When One App Rules Them All: The Case of WeChat and Mobile in China, Everything you ever wanted to know about WeChat, The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, Fragmentation could be the Achilles’ heel of bot technologies"
10211062192846047,2016-09-06 20:33:15+02,hi
10211062192846047,2016-09-06 20:41:23+02,See next meetup
10211062192846047,2016-09-06 20:41:32+02,Read bot articles
10211062192846047,2016-09-06 20:42:07+02,See next meetup
10211062192846047,2016-09-06 20:42:48+02,Hi
10211062192846047,2016-09-06 20:42:55+02,See next meetup
10211062192846047,2016-09-07 12:57:51+02,"Hi László, sorry, yesterday I failed my masters. But they fixed me overnight so I am at your service. You can ask me stuff about the Budapest Bots Meetup, read and subscribe to chatbot related articles and send feedback to my creators. Hope to chat with you, it is kind of lonely here in the cloud."
10211062192846047,2016-09-07 13:00:27+02,See next meetup
10211062192846047,2016-09-07 13:00:28+02,There are no upcoming Meetups scheduled right now.
10211062192846047,2016-09-07 13:00:30+02,Subscribe for Meetup notifications
10211062192846047,2016-09-07 13:01:41+02,Settings
10211062192846047,2016-09-07 13:01:43+02,"Subscribe for our newsletter., Subscribe for Meetup notifications"
10211062192846047,2016-09-07 13:01:54+02,Read bot articles
10211062192846047,2016-09-07 13:01:56+02,"Curated articles, Intro to Chatbots, Subscribe for our Messenger Newsletter"
10211062192846047,2016-09-07 13:02:07+02,Read only the best
10211062192846047,2016-09-07 13:02:08+02,"It's not over yet., When One App Rules Them All: The Case of WeChat and Mobile in China, An exclusive look at how artificial intelligence work at Apple, Designing for voice differs from traditional UX, The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, How digital agencies can benefit from the bot revolution, Everything you ever wanted to know about WeChat, How multi platform-thinking helped us to reach 100k bot users within 1 month, The Future of Chat Isn’t AI, Fragmentation could be the Achilles’ heel of bot technologies"
10211062192846047,2016-11-25 12:23:53+01,hi
10211062192846047,2016-11-25 12:23:53+01,"Hi, Dániel László! How may I assist you?"
10211062192846047,2016-11-25 12:23:56+01,Read bot articles
10211062192846047,2016-11-25 12:23:57+01,"Subscribe for our Messenger Newsletter, Intro to Chatbots, Curated articles"
10211062192846047,2016-11-25 12:28:01+01,presentation
10211062192846047,2016-11-25 12:28:02+01,Let me look that up for you…
10211062192846047,2016-11-25 12:28:03+01,"Oh wait, I can’t, I’m still in beta, whatever that means. :|"
10211062192846047,2016-11-25 12:28:11+01,See next meetup
10211062192846047,2016-11-25 12:28:12+01,Budapest Bots Meetup 1.2
10211062192846047,2016-11-25 12:28:15+01,Read bot articles
10211062192846047,2016-11-25 12:28:16+01,"Intro to Chatbots, Curated articles, Subscribe for our Messenger Newsletter"
10211062192846047,2016-11-25 12:28:22+01,Read only the best
10211062192846047,2016-11-25 12:28:23+01,"Designing for voice differs from traditional UX, When One App Rules Them All: The Case of WeChat and Mobile in China, The Beat on Bots: Human Answers to Bot Questions from MobileBeat 2016, The Future of Chat Isn’t AI, How digital agencies can benefit from the bot revolution, Fragmentation could be the Achilles’ heel of bot technologies, It's not over yet., How multi platform-thinking helped us to reach 100k bot users within 1 month, Everything you ever wanted to know about WeChat, An exclusive look at how artificial intelligence work at Apple"
10211163389296856,2016-10-19 19:12:01+02,Indítás
10211163389296856,2016-10-19 19:12:11+02,"Hi Andras, it's nice to meet you!"
10211163389296856,2016-10-19 19:12:12+02,"I'm Bot 207, but you can call me Floyd."
10211163389296856,2016-10-19 19:12:13+02,I'm here to assist you with meetup and chatbot related stuff.
10211163389296856,2016-10-19 19:12:44+02,Let me look that up for you…
10211163389296856,2016-10-19 19:12:44+02,Are you human?
10211163389296856,2016-10-19 19:12:45+02,"Oh wait, I can’t, I’m still in beta, whatever that means. :|"
10211163389296856,2016-10-19 19:13:01+02,Good recovery
10211163389296856,2016-10-19 19:13:01+02,Does… not… compute…
10211163389296856,2016-10-19 19:13:02+02,"Just kidding, I’m not programmed to understand that. :D"
10211163389296856,2016-10-19 19:13:16+02,Cool! (y)
10211163389296856,2016-10-19 19:13:25+02,Love it! (y)
10211163389296856,2016-10-19 19:13:27+02,Right back at ya! (y)
10211163389296856,2016-10-19 19:13:32+02,Love it! (y)
10211250995647118,2016-11-07 13:12:50+01,"Hi István, it's nice to meet you!"
10211250995647118,2016-11-07 13:12:51+01,"I'm Bot 207, but you can call me Floyd."
10211250995647118,2016-11-07 13:12:53+01,I'm here to assist you with meetup and chatbot related stuff.
10211250995647118,2016-11-07 13:13:07+01,Read bot articles
10211250995647118,2016-11-07 13:13:08+01,"Subscribe for our Messenger Newsletter, Intro to Chatbots, Curated articles"
10211665897500386,2016-09-21 19:42:19+02,Indítás
10211665897500386,2016-09-21 19:42:21+02,"Hi Richárd, it's nice to meet you!"
10211665897500386,2016-09-21 19:42:22+02,"I'm Bot 207, but you can call me Floyd."
10211665897500386,2016-09-21 19:42:24+02,I'm here to assist you with meetup and chatbot related stuff.
10211665897500386,2016-09-21 19:42:26+02,See next meetup
10211665897500386,2016-09-21 19:42:27+02,There are no upcoming Meetups scheduled right now.
10211665897500386,2016-09-21 19:42:28+02,But you can always come to our weekly discussions. ;)
10211665897500386,2016-09-21 19:42:30+02,"Subscribe for Meetup notifications, Chatbot Wednesdays"
10211665897500386,2016-09-21 19:42:34+02,Subscribe
10211665897500386,2016-09-21 19:42:35+02,Thanks for subscribing! :)
10211665897500386,2016-09-21 19:42:36+02,You can manage your subscriptions later in the Settings menu.
10211665897500386,2016-09-21 19:42:37+02,You can type 'settings' or use the Menu below to get to the Settings menu.
10211923931113097,2016-09-06 20:11:25+02,Hi
10211923931113097,2016-09-07 12:59:07+02,"Hi Péter, sorry, yesterday I failed my masters. But they fixed me overnight so I am at your service. You can ask me stuff about the Budapest Bots Meetup, read and subscribe to chatbot related articles and send feedback to my creators. Hope to chat with you, it is kind of lonely here in the cloud."
10211923931113097,2016-09-07 13:23:49+02,Hi
10211923931113097,2016-09-07 13:23:50+02,"Hi, Péter! How may I assist you?"
10211923931113097,2016-09-07 13:23:52+02,See next meetup
10211923931113097,2016-09-07 13:23:53+02,There are no upcoming Meetups scheduled right now.
10211923931113097,2016-09-07 13:23:55+02,Subscribe for Meetup notifications
10211923931113097,2016-09-07 13:23:59+02,Subscribe
10211923931113097,2016-09-07 13:24:00+02,Thanks for subscribing! :)
10211923931113097,2016-09-07 13:24:02+02,You can manage your subscriptions later in the Settings menu.
10211923931113097,2016-09-07 13:24:03+02,You can type 'settings' or use the Menu below to get to the Settings menu.
10211923931113097,2016-09-07 13:24:26+02,Read bot articles
10211923931113097,2016-09-07 13:24:28+02,"Curated articles, Intro to Chatbots, Subscribe for our Messenger Newsletter"
10211923931113097,2016-09-07 13:24:36+02,Subscribe
10211923931113097,2016-09-07 13:24:37+02,Good news! I have a gift for you.
10211923931113097,2016-09-07 13:24:37+02,Thanks for subscribing! :)
10211923931113097,2016-09-07 13:24:38+02,Please accept a 20% discount coupon for ChatbotConf 2016!
10211923931113097,2016-09-07 13:24:42+02,You can learn about building bots like me and meet other cool Botmasters.
10211923931113097,2016-09-07 13:24:43+02,You can find your coupon and manage your subscriptions later in the Settings menu.
10211923931113097,2016-09-07 13:24:45+02,20% discount for ChatbotConf 2016
10211923931113097,2016-09-07 13:24:46+02,You can type 'settings' or use the Menu below to get to the Settings menu.
10212132905976106,2016-09-21 19:41:20+02,haho
10212132905976106,2016-09-21 19:41:28+02,"Sorry, I can’t understand that yet."
10212132905976106,2016-09-21 19:41:29+02,"My creators say I’m still in beta, whatever that means. :|"
10212132905976106,2016-09-21 19:41:36+02,"Hi Mark, it's nice to meet you!"
10212132905976106,2016-09-21 19:41:36+02,hi
10212132905976106,2016-09-21 19:41:37+02,"I'm Bot 207, but you can call me Floyd."
10212132905976106,2016-09-21 19:41:39+02,I'm here to assist you with meetup and chatbot related stuff.
10212132905976106,2016-12-14 08:57:38+01,hi
10212132905976106,2016-12-14 08:57:49+01,"Hi, Mark! How may I assist you?"
10212132905976106,2016-12-14 09:00:47+01,See next meetup
10212132905976106,2016-12-14 09:00:47+01,Budapest Bots Meetup 1.2
10212132905976106,2016-12-14 09:01:15+01,Read bot articles
10212132905976106,2016-12-14 09:01:16+01,"Subscribe for our Messenger Newsletter, Curated articles, Intro to Chatbots"
10212132905976106,2016-12-14 09:21:31+01,Leave feedback
10212132905976106,2016-12-14 09:21:32+01,"I can pass on a message to my creators.
What would you like to send them?"
10212221877413103,2016-09-06 20:12:19+02,Read bot articles
10212221877413103,2016-09-07 12:55:11+02,"Hi Bence, sorry, yesterday I failed my masters. But they fixed me overnight so I am at your service. You can ask me stuff about the Budapest Bots Meetup, read and subscribe to chatbot related articles and send feedback to my creators. Hope to chat with you, it is kind of lonely here in the cloud."
10212221877413103,2016-09-07 12:56:25+02,Hi
10212221877413103,2016-09-07 12:56:26+02,"Hi Bence, it's nice to meet you!"
10212221877413103,2016-09-07 12:56:27+02,"I'm Bot 207, but you can call me Floyd."
10212221877413103,2016-09-07 12:56:29+02,I'm here to assist you with meetup and chatbot related stuff.
10212221877413103,2016-09-07 12:57:09+02,See next meetup
10212221877413103,2016-09-07 12:57:10+02,There are no upcoming Meetups scheduled right now.
10212221877413103,2016-09-07 12:57:12+02,Subscribe for Meetup notifications
10212221877413103,2016-09-07 12:57:19+02,Subscribe
10212221877413103,2016-09-07 12:57:20+02,Thanks for subscribing! :)
10212221877413103,2016-09-07 12:57:22+02,You can manage your subscriptions later in the Settings menu.
10212221877413103,2016-09-07 12:57:23+02,You can type 'settings' or use the Menu below to get to the Settings menu.
10212273310768411,2016-09-06 20:12:08+02,Hello
10212273310768411,2016-09-06 20:13:00+02,Get started
10212273310768411,2016-09-07 12:58:59+02,"Hi Blanka, sorry, yesterday I failed my masters. But they fixed me overnight so I am at your service. You can ask me stuff about the Budapest Bots Meetup, read and subscribe to chatbot related articles and send feedback to my creators. Hope to chat with you, it is kind of lonely here in the cloud."
10212387896963517,2016-10-11 09:14:01+02,Get Started
10212387896963517,2016-10-11 09:14:06+02,"Hi Lihsin, it's nice to meet you!"
10212387896963517,2016-10-11 09:14:07+02,"I'm Bot 207, but you can call me Floyd."
10212387896963517,2016-10-11 09:14:07+02,My designation is Bot 207 but you can call me Floyd.
10212387896963517,2016-10-11 09:14:07+02,Who are you
10212387896963517,2016-10-11 09:14:09+02,I'm here to assist you with meetup and chatbot related stuff.
10212387896963517,2016-10-11 09:14:16+02,See next meetup
10212387896963517,2016-10-11 09:14:17+02,Budapest Bots Meetup 1.2
1239795412771817,2016-09-06 20:27:08+02,Hi
1239795412771817,2016-09-06 20:27:34+02,See next meetup
1239795412771817,2016-09-06 20:28:01+02,Do you hate me? :(((
1239795412771817,2016-09-06 20:28:08+02,Settings
1239795412771817,2016-09-07 12:58:19+02,"Hi Dániel, sorry, yesterday I failed my masters. But they fixed me overnight so I am at your service. You can ask me stuff about the Budapest Bots Meetup, read and subscribe to chatbot related articles and send feedback to my creators. Hope to chat with you, it is kind of lonely here in the cloud."
1296439623749180,2016-09-06 20:10:58+02,Hi
1296439623749180,2016-09-06 20:11:19+02,Read bot articles
1296439623749180,2016-09-06 20:12:18+02,Leave a feedback
1296439623749180,2016-09-06 20:13:06+02,Get started
1296439623749180,2016-09-06 20:13:22+02,Settings
1296439623749180,2016-09-06 20:33:14+02,See next meetup
1296439623749180,2016-09-07 12:58:11+02,"Hi Norbert, sorry, yesterday I failed my masters. But they fixed me overnight so I am at your service. You can ask me stuff about the Budapest Bots Meetup, read and subscribe to chatbot related articles and send feedback to my creators. Hope to chat with you, it is kind of lonely here in the cloud."
1296439623749180,2016-09-07 13:01:19+02,See next meetup
1296439623749180,2016-09-07 13:01:20+02,There are no upcoming Meetups scheduled right now.
1296439623749180,2016-09-07 13:01:22+02,Subscribe for Meetup notifications
1296439623749180,2016-09-07 13:01:28+02,Subscribe
1296439623749180,2016-09-07 13:01:29+02,Thanks for subscribing! :)
1296439623749180,2016-09-07 13:01:30+02,You can manage your subscriptions later in the Settings menu.
1296439623749180,2016-09-07 13:01:31+02,You can type 'settings' or use the Menu below to get to the Settings menu.
1296439623749180,2016-09-07 13:04:26+02,Read bot articles
1296439623749180,2016-09-07 13:04:27+02,"Subscribe for our Messenger Newsletter, Curated articles, Intro to Chatbots"
1296439623749180,2016-09-07 13:04:33+02,Read only the best
